date,close,ma200,ahr999,quantile5y,windowKind
2024-03-09,68313.27,38654.44664999998,1.6899858730558792,0.7857534246575343,rolling_5y
2024-03-10,68955.88,38867.06244999999,1.7107078074379614,0.7890410958904109,rolling_5y
2024-03-11,72078.1,39096.55269999998,1.8562043297880793,0.8197260273972603,rolling_5y
2024-03-12,71452.01,39323.512699999985,1.8116608790536215,0.8104109589041096,rolling_5y
2024-03-13,73072.41,39558.78789999998,1.8815120493394293,0.823013698630137,rolling_5y
2024-03-14,71388.94,39785.22374999998,1.7837174837441951,0.8021917808219178,rolling_5y
2024-03-15,69499.85,40002.12299999998,1.6796301902467667,0.7791780821917809,rolling_5y
2024-03-16,65300.63,40190.04444999998,1.474308224671337,0.7287671232876712,rolling_5y
2024-03-17,68393.48,40395.51189999998,1.6073537090381458,0.7594520547945205,rolling_5y
2024-03-18,67609.99,40603.85794999998,1.5610356831901404,0.749041095890411,rolling_5y
2024-03-19,61937.4,40784.51969999998,1.3029035778513767,0.6936986301369863,rolling_5y
2024-03-20,67840.51,40994.374699999986,1.5534561985746949,0.7468493150684932,rolling_5y
2024-03-21,65501.27,41192.02499999998,1.4397093804102563,0.7232876712328767,rolling_5y
2024-03-22,63796.64,41381.87809999998,1.3580554354331396,0.7046575342465753,rolling_5y
2024-03-23,63990.01,41572.86764999998,1.3585952302269506,0.7046575342465753,rolling_5y
2024-03-24,67209.99,41780.11784999997,1.489763825502131,0.7331506849315068,rolling_5y
2024-03-25,69880.01,41998.242899999976,1.6004348992533803,0.7561643835616438,rolling_5y
2024-03-26,69988,42218.63039999997,1.5953284811188273,0.7545205479452055,rolling_5y
2024-03-27,69469.99,42436.47229999998,1.5620907071553733,0.7479452054794521,rolling_5y
2024-03-28,70780.6,42661.16724999998,1.611353532645589,0.7605479452054794,rolling_5y
2024-03-29,69850.54,42884.60734999997,1.5594710224253325,0.7463013698630137,rolling_5y
2024-03-30,69582.18,43103.317749999966,1.5380440608062929,0.7402739726027397,rolling_5y
2024-03-31,71280.01,43328.607799999976,1.6039412969554145,0.7578082191780822,rolling_5y
2024-04-01,69649.8,43544.24314999997,1.5222327752785154,0.736986301369863,rolling_5y
2024-04-02,65463.99,43738.56309999998,1.3373865425830727,0.6947945205479452,rolling_5y
2024-04-03,65963.28,43935.581149999976,1.3503587331586175,0.6969863013698631,rolling_5y
2024-04-04,68487.79,44145.38254999997,1.4472604041824229,0.7183561643835616,rolling_5y
2024-04-05,67820.62,44350.67309999997,1.4111515286256628,0.7101369863013699,rolling_5y
2024-04-06,68896,44559.10179999997,1.4479271747766584,0.718904109589041,rolling_5y
2024-04-07,69360.39,44770.27874999998,1.459060307480478,0.7210958904109589,rolling_5y
2024-04-08,71620,44995.53834999997,1.5462656530542556,0.7402739726027397,rolling_5y
2024-04-09,69146,45208.36764999998,1.4329968861664166,0.7139726027397261,rolling_5y
2024-04-10,70631.08,45428.64324999997,1.4864043897868793,0.7271232876712329,rolling_5y
2024-04-11,70006.23,45647.43249999997,1.451701287780369,0.7178082191780822,rolling_5y
2024-04-12,67116.52,45851.491049999975,1.326999927881244,0.6871232876712329,rolling_5y
2024-04-13,63924.51,46040.00524999997,1.1975958994427016,0.6602739726027397,rolling_5y
2024-04-14,65661.84,46236.44949999997,1.2568918149484707,0.6717808219178082,rolling_5y
2024-04-15,63419.99,46418.442499999976,1.1667117257274906,0.6531506849315069,rolling_5y
2024-04-16,63793.39,46602.87464999998,1.174589289247944,0.6547945205479452,rolling_5y
2024-04-17,61277.37,46774.44869999997,1.0786600903835901,0.6290410958904109,rolling_5y
2024-04-18,63470.08,46951.83624999997,1.1516600913395278,0.6487671232876713,rolling_5y
2024-04-19,63818.01,47133.45374999997,1.1586223312839634,0.6498630136986301,rolling_5y
2024-04-20,64940.59,47321.02439999997,1.1937376269247877,0.6575342465753424,rolling_5y
2024-04-21,64941.15,47506.837299999985,1.1878466860592762,0.6553424657534247,rolling_5y
2024-04-22,66819.32,47703.88194999998,1.251045256630254,0.6701369863013699,rolling_5y
2024-04-23,66414,47896.2965,1.229663102965654,0.6663013698630137,rolling_5y
2024-04-24,64289.59,48077.961099999986,1.1467013199410194,0.6443835616438356,rolling_5y
2024-04-25,64498.34,48260.86754999999,1.148585462514008,0.6443835616438356,rolling_5y
2024-04-26,63770.01,48441.766999999985,1.1174311232156766,0.6361643835616438,rolling_5y
2024-04-27,63461.98,48622.12629999999,1.1014062681871666,0.6323287671232877,rolling_5y
2024-04-28,63118.62,48803.34179999999,1.084341927313071,0.6257534246575343,rolling_5y
2024-04-29,63866,48988.87364999997,1.104814710933507,0.6334246575342466,rolling_5y
2024-04-30,60672,49157.92364999998,0.9926069002683081,0.5764383561643835,rolling_5y
2024-05-01,58364.97,49315.48609999999,0.9146653404801423,0.5249315068493151,rolling_5y
2024-05-02,59060.61,49475.01839999998,0.9326051090474612,0.5347945205479452,rolling_5y
2024-05-03,62882.01,49646.92454999998,1.052435162716027,0.6109589041095891,rolling_5y
2024-05-04,63892.04,49824.40519999998,1.0815168975515606,0.6235616438356164,rolling_5y
2024-05-05,64012,50002.86519999998,1.0805800826278558,0.623013698630137,rolling_5y
2024-05-06,63165.19,50175.12259999997,1.0474744564216991,0.6087671232876712,rolling_5y
2024-05-07,62312.08,50338.33779999997,1.0150073585724635,0.5917808219178082,rolling_5y
2024-05-08,61193.03,50494.75394999998,0.974829349792185,0.566027397260274,rolling_5y
2024-05-09,63074.01,50660.16169999998,1.0312232847409495,0.6010958904109589,rolling_5y
2024-05-10,60799.99,50798.811699999984,0.9545955309236409,0.5512328767123288,rolling_5y
2024-05-11,60825.99,50933.32799999998,0.9518968085701465,0.549041095890411,rolling_5y
2024-05-12,61483.99,51068.267699999975,0.9690232811566618,0.5621917808219178,rolling_5y
2024-05-13,62940.08,51212.209799999975,1.0115563845633888,0.589041095890411,rolling_5y
2024-05-14,61577.49,51350.63714999998,0.9646172374553218,0.5589041095890411,rolling_5y
2024-05-15,66206.5,51511.26464999998,1.1104624498785967,0.6389041095890411,rolling_5y
2024-05-16,65235.21,51664.811249999984,1.073796871420327,0.6235616438356164,rolling_5y
2024-05-17,67024,51827.557599999986,1.1287581432891391,0.6454794520547945,rolling_5y
2024-05-18,66915.2,51988.93474999998,1.1204378651581008,0.6438356164383562,rolling_5y
2024-05-19,66274.01,52143.19764999998,1.0946776105743816,0.6356164383561644,rolling_5y
2024-05-20,71446.62,52325.722799999974,1.2664670086446952,0.68,rolling_5y
2024-05-21,70148.34,52502.880599999975,1.2154744363158794,0.6695890410958905,rolling_5y
2024-05-22,69166.62,52673.40334999997,1.1766421316509061,0.6597260273972603,rolling_5y
2024-05-23,67969.65,52838.192199999976,1.1315490111945459,0.6471232876712328,rolling_5y
2024-05-24,68549.99,53005.71169999997,1.1461251393083312,0.650958904109589,rolling_5y
2024-05-25,69290.57,53175.16894999998,1.1660792072345574,0.658082191780822,rolling_5y
2024-05-26,68507.67,53339.583699999974,1.1351839948311035,0.6487671232876713,rolling_5y
2024-05-27,69436.43,53503.26039999997,1.161397567807698,0.6586301369863014,rolling_5y
2024-05-28,68398.39,53658.74419999998,1.1225007290137001,0.6449315068493151,rolling_5y
2024-05-29,67652.42,53811.35629999998,1.0938988806091006,0.6356164383561644,rolling_5y
2024-05-30,68352.17,53967.796499999975,1.1122528234913163,0.6410958904109589,rolling_5y
2024-05-31,67540.01,54123.181899999974,1.0817371275079082,0.6295890410958904,rolling_5y
2024-06-01,67766.85,54284.260199999975,1.0846579300645462,0.6312328767123287,rolling_5y
2024-06-02,67765.63,54433.79734999998,1.0805175771639617,0.6279452054794521,rolling_5y
2024-06-03,68809.9,54597.02929999999,1.109593271847603,0.6421917808219179,rolling_5y
2024-06-04,70537.84,54766.64889999998,1.1612043812351598,0.6624657534246575,rolling_5y
2024-06-05,71108,54939.34839999998,1.175123658309191,0.6668493150684931,rolling_5y
2024-06-06,70799.06,55106.54439999998,1.1601967849986137,0.6619178082191781,rolling_5y
2024-06-07,69355.6,55266.07849999999,1.1090064084629128,0.6421917808219179,rolling_5y
2024-06-08,69310.46,55433.92254999999,1.1030658937399083,0.6410958904109589,rolling_5y
2024-06-09,69648.14,55595.12155,1.1094604174331388,0.6432876712328767,rolling_5y
2024-06-10,69540,55756.35015,1.1016775831895365,0.6405479452054794,rolling_5y
2024-06-11,67314.24,55904.3535,1.028484726046265,0.6021917808219178,rolling_5y
2024-06-12,68263.99,56056.770099999994,1.0537438059806605,0.6158904109589041,rolling_5y
2024-06-13,66773.01,56203.398,1.0045449322475335,0.5863013698630137,rolling_5y
2024-06-14,66043.99,56347.404449999995,0.9792037494655792,0.570958904109589,rolling_5y
2024-06-15,66228.25,56489.451349999996,0.9811829762185119,0.5736986301369863,rolling_5y
2024-06-16,66676.87,56633.56249999999,0.9909639008678968,0.5791780821917808,rolling_5y
2024-06-17,66504.33,56777.464349999995,0.9823262330664358,0.5747945205479452,rolling_5y
2024-06-18,65175.32,56909.92835,0.9402879256693994,0.5397260273972603,rolling_5y
2024-06-19,64974.37,57037.54844999999,0.9314436808594584,0.5336986301369863,rolling_5y
2024-06-20,64869.99,57162.0371,0.9254737054803021,0.5298630136986301,rolling_5y
2024-06-21,64143.56,57272.7994,0.9021790341240226,0.5189041095890411,rolling_5y
2024-06-22,64262.01,57373.74285,0.9029868622769333,0.52,rolling_5y
2024-06-23,63210.01,57470.979450000006,0.8712848933311355,0.503013698630137,rolling_5y
2024-06-24,60293.3,57556.08025000001,0.7907425428451188,0.44,rolling_5y
2024-06-25,61806.01,57644.255350000014,0.8287905828799593,0.4723287671232877,rolling_5y
2024-06-26,60864.99,57730.0123,0.8017227082767127,0.4487671232876712,rolling_5y
2024-06-27,61706.47,57819.597100000006,0.821917917739979,0.4657534246575342,rolling_5y
2024-06-28,60427.84,57915.469300000004,0.7860915416498694,0.43232876712328766,rolling_5y
2024-06-29,60986.68,58012.94075000001,0.7985280974731831,0.44767123287671234,rolling_5y
2024-06-30,62772.01,58112.45565,0.8436446542028964,0.486027397260274,rolling_5y
2024-07-01,62899.99,58211.844300000004,0.8447694619411813,0.48712328767123286,rolling_5y
2024-07-02,62135.47,58312.820150000014,0.8220823374467294,0.4673972602739726,rolling_5y
2024-07-03,60208.58,58402.47290000002,0.7699057702322819,0.4147945205479452,rolling_5y
2024-07-04,57050.01,58480.84970000001,0.6896071427520805,0.32493150684931504,rolling_5y
2024-07-05,56628.79,58550.70465000001,0.677951188202247,0.3156164383561644,rolling_5y
2024-07-06,58230.13,58630.47535,0.7151220746282622,0.35342465753424657,rolling_5y
2024-07-07,55857.81,58691.419750000015,0.6566794786160793,0.3052054794520548,rolling_5y
2024-07-08,56714.62,58755.68385000001,0.6755424877790491,0.3156164383561644,rolling_5y
2024-07-09,58050,58826.08865000001,0.7061538076105477,0.3473972602739726,rolling_5y
2024-07-10,57725.85,58896.20710000001,0.6967397429711814,0.33863013698630134,rolling_5y
2024-07-11,57339.89,58967.94905000001,0.6859104400528689,0.32438356164383564,rolling_5y
2024-07-12,57889.1,59039.51390000001,0.697546418825665,0.33972602739726027,rolling_5y
2024-07-13,59204.02,59122.98935000002,0.7278149042381752,0.3649315068493151,rolling_5y
2024-07-14,60797.91,59209.834650000004,0.7656161957332043,0.4136986301369863,rolling_5y
2024-07-15,64724.14,59320.63655000001,0.865181525143645,0.5095890410958904,rolling_5y
2024-07-16,65043.99,59435.521750000014,0.871167395896345,0.5150684931506849,rolling_5y
2024-07-17,64087.99,59545.26030000002,0.843320015557549,0.4931506849315068,rolling_5y
2024-07-18,63987.92,59653.78200000002,0.8382959092707215,0.4893150684931507,rolling_5y
2024-07-19,66660,59766.18425000002,0.9071258655394198,0.536986301369863,rolling_5y
2024-07-20,67139.96,59877.14950000003,0.9175858269940323,0.5430136986301369,rolling_5y
2024-07-21,68165.34,60003.750050000024,0.9428611693414699,0.56,rolling_5y
2024-07-22,67532.01,60120.65460000003,0.9226732685327291,0.5452054794520548,rolling_5y
2024-07-23,65936.01,60229.60910000002,0.8770836212075948,0.5194520547945205,rolling_5y
2024-07-24,65376,60336.64750000002,0.8598342585875074,0.5063013698630137,rolling_5y
2024-07-25,65799.95,60446.002150000015,0.8685530812734692,0.513972602739726,rolling_5y
2024-07-26,67907.99,60550.786900000014,0.922546890296505,0.5468493150684931,rolling_5y
2024-07-27,67896.5,60659.71940000002,0.9196331403131321,0.5468493150684931,rolling_5y
2024-07-28,68249.88,60767.69885000002,0.9266272215463006,0.5512328767123288,rolling_5y
2024-07-29,66784.69,60869.92650000002,0.8848690726739016,0.5260273972602739,rolling_5y
2024-07-30,66188,60986.95285000002,0.8665697578199562,0.5123287671232877,rolling_5y
2024-07-31,64628,61095.85290000002,0.823883316146574,0.4767123287671233,rolling_5y
2024-08-01,65354.02,61213.96125000002,0.8400096512404688,0.4926027397260274,rolling_5y
2024-08-02,61498.33,61308.89740000001,0.7419036431547187,0.37972602739726025,rolling_5y
2024-08-03,60697.99,61396.697600000014,0.7209452214110865,0.36054794520547945,rolling_5y
2024-08-04,58161,61473.622100000015,0.6604317766705046,0.30794520547945203,rolling_5y
2024-08-05,54018.81,61537.07865000001,0.5685394916550184,0.23397260273972603,rolling_5y
2024-08-06,56022.01,61608.893550000015,0.6101491089214888,0.2756164383561644,rolling_5y
2024-08-07,55134.16,61676.08415000002,0.5897138914138738,0.25753424657534246,rolling_5y
2024-08-08,61685.99,61776.61245000001,0.7362415130069695,0.3726027397260274,rolling_5y
2024-08-09,60837.99,61882.962300000014,0.7141750892533908,0.35835616438356166,rolling_5y
2024-08-10,60923.51,61988.091850000004,0.7142372342587062,0.3589041095890411,rolling_5y
2024-08-11,58712.59,62081.23040000001,0.6616647607569627,0.3101369863013699,rolling_5y
2024-08-12,59346.64,62178.15815,0.6742877366724609,0.3178082191780822,rolling_5y
2024-08-13,60587.15,62271.97635000002,0.7009940295294239,0.3452054794520548,rolling_5y
2024-08-14,58683.39,62354.790150000015,0.6560873169860885,0.3063013698630137,rolling_5y
2024-08-15,57541.06,62432.34015000002,0.6293647459626671,0.2915068493150685,rolling_5y
2024-08-16,58874.6,62510.19965000001,0.6573802839638572,0.3084931506849315,rolling_5y
2024-08-17,59491.99,62592.95410000001,0.6696664708958632,0.3183561643835616,rolling_5y
2024-08-18,58427.35,62672.19085000002,0.6444362775460969,0.30246575342465754,rolling_5y
2024-08-19,59438.5,62753.968650000024,0.6653842394975259,0.3156164383561644,rolling_5y
2024-08-20,59013.8,62833.03765000001,0.6544142574686087,0.30684931506849317,rolling_5y
2024-08-21,61156.03,62923.76235000001,0.7010568493717416,0.3495890410958904,rolling_5y
2024-08-22,60375.84,63012.727150000006,0.6816214110266672,0.32767123287671235,rolling_5y
2024-08-23,64037.24,63119.369850000025,0.7647219241786742,0.4241095890410959,rolling_5y
2024-08-24,64157.01,63224.66015000002,0.7655237112576329,0.42575342465753424,rolling_5y
2024-08-25,64220,63324.01215000002,0.7650417045429134,0.4252054794520548,rolling_5y
2024-08-26,62834,63411.73890000002,0.7306153193559786,0.3780821917808219,rolling_5y
2024-08-27,59415,63473.150050000026,0.6519695911374066,0.3046575342465753,rolling_5y
2024-08-28,59034.9,63529.56910000002,0.6424261175414248,0.3013698630136986,rolling_5y
2024-08-29,59359.01,63584.864200000025,0.6482720649197407,0.3046575342465753,rolling_5y
2024-08-30,59123.99,63630.89780000002,0.64202742044172,0.30082191780821915,rolling_5y
2024-08-31,58973.99,63677.26980000003,0.6376571375585824,0.29698630136986304,rolling_5y
2024-09-01,57301.86,63704.803250000026,0.6011356047390093,0.2673972602739726,rolling_5y
2024-09-02,59132.13,63741.06390000002,0.639133472798449,0.2997260273972603,rolling_5y
2024-09-03,57487.73,63767.88200000002,0.6032104595823707,0.2684931506849315,rolling_5y
2024-09-04,57970.9,63799.52330000003,0.6124631671794588,0.28,rolling_5y
2024-09-05,56180,63819.73495000002,0.5744373407213496,0.24,rolling_5y
2024-09-06,53962.97,63830.67615000002,0.5293627479681143,0.20054794520547944,rolling_5y
2024-09-07,54160.86,63840.18635000002,0.5326293698262694,0.20273972602739726,rolling_5y
2024-09-08,54869.95,63855.28915000002,0.5459809674014812,0.2158904109589041,rolling_5y
2024-09-09,57042,63884.05705000002,0.5891955056793671,0.25917808219178085,rolling_5y
2024-09-10,57635.99,63918.516250000015,0.6005933340103754,0.27013698630136984,rolling_5y
2024-09-11,57338,63947.365150000005,0.5935255696890329,0.2652054794520548,rolling_5y
2024-09-12,58132.32,63979.38250000001,0.6091576204615268,0.28,rolling_5y
2024-09-13,60498,64009.490150000005,0.6587635570817683,0.32164383561643833,rolling_5y
2024-09-14,59993.03,64024.2686,0.6470031990117824,0.31232876712328766,rolling_5y
2024-09-15,59132,64007.76810000001,0.6280866333104397,0.2964383561643836,rolling_5y
2024-09-16,58213.99,63993.183150000004,0.6082552059059414,0.27945205479452057,rolling_5y
2024-09-17,60313.99,63982.8136,0.6523721194020738,0.31616438356164384,rolling_5y
2024-09-18,61759.99,63981.67715000001,0.6833438507439891,0.3419178082191781,rolling_5y
2024-09-19,62947.99,63980.84725000001,0.7091729648844844,0.3726027397260274,rolling_5y
2024-09-20,63201.05,63955.623950000016,0.71444087604638,0.37917808219178084,rolling_5y
2024-09-21,63348.96,63953.74870000001,0.7170798537688908,0.38246575342465755,rolling_5y
2024-09-22,63578.76,63941.27230000001,0.72169809613487,0.3852054794520548,rolling_5y
2024-09-23,63339.99,63923.856400000004,0.7157543479079321,0.38082191780821917,rolling_5y
2024-09-24,64262.7,63904.548950000004,0.7362333326501814,0.39616438356164385,rolling_5y
2024-09-25,63152.01,63878.74265,0.7105681188912935,0.3747945205479452,rolling_5y
2024-09-26,65173.99,63859.833199999994,0.7562528887265367,0.42684931506849316,rolling_5y
2024-09-27,65769.95,63828.29245,0.769744450794109,0.4515068493150685,rolling_5y
2024-09-28,65858,63800.32239999999,0.7713608823615251,0.4536986301369863,rolling_5y
2024-09-29,65602.01,63762.97039999999,0.7650465770467888,0.4432876712328767,rolling_5y
2024-09-30,63327.59,63722.663649999995,0.7126444672965977,0.376986301369863,rolling_5y
2024-10-01,60805.78,63679.19329999999,0.6567982117797301,0.32109589041095893,rolling_5y
2024-10-02,60649.28,63655.936549999984,0.6529969007714477,0.3167123287671233,rolling_5y
2024-10-03,60752.71,63617.732699999986,0.6549541219308005,0.31945205479452055,rolling_5y
2024-10-04,62086,63590.11274999999,0.683619782503424,0.3441095890410959,rolling_5y
2024-10-05,62058,63590.715749999996,0.6823039237080113,0.3424657534246575,rolling_5y
2024-10-06,62819.91,63565.61274999999,0.6987272271077859,0.3649315068493151,rolling_5y
2024-10-07,62224,63549.226399999985,0.6850151830054658,0.3463013698630137,rolling_5y
2024-10-08,62160.49,63541.04564999999,0.6830122942944664,0.34356164383561644,rolling_5y
2024-10-09,60636.02,63524.27569999999,0.6494342002642337,0.31452054794520545,rolling_5y
2024-10-10,60326.39,63489.85769999999,0.6425151649183042,0.31068493150684934,rolling_5y
2024-10-11,62540,63453.15765000001,0.6902321935835358,0.35342465753424657,rolling_5y
2024-10-12,63206.22,63419.24875,0.7046783883651645,0.3736986301369863,rolling_5y
2024-10-13,62870.02,63386.2489,0.696858083709423,0.36547945205479454,rolling_5y
2024-10-14,66083.99,63362.765849999996,0.7694323624810915,0.4575342465753425,rolling_5y
2024-10-15,67074.14,63348.883850000006,0.792032971722148,0.4882191780821918,rolling_5y
2024-10-16,67620.01,63339.073,0.8042864987511664,0.496986301369863,rolling_5y
2024-10-17,67421.78,63319.78185,0.7990116876798937,0.4926027397260274,rolling_5y
2024-10-18,68428,63313.67285,0.8222851918811229,0.5095890410958904,rolling_5y
2024-10-19,68378,63328.2429,0.8200642497726229,0.5068493150684932,rolling_5y
2024-10-20,69031.99,63343.586449999995,0.8347779895491766,0.52,rolling_5y
2024-10-21,67377.5,63338.03499999999,0.7945083226924312,0.48876712328767125,rolling_5y
2024-10-22,67426,63336.06189999999,0.7948724817741197,0.48876712328767125,rolling_5y
2024-10-23,66668.65,63324.925149999995,0.7764668410598472,0.46465753424657535,rolling_5y
2024-10-24,68198.28,63319.11459999999,0.8117586293242016,0.5019178082191781,rolling_5y
2024-10-25,66698.33,63294.50624999999,0.7759603162798172,0.4641095890410959,rolling_5y
2024-10-26,67092.76,63284.24004999998,0.7844985283889925,0.473972602739726,rolling_5y
2024-10-27,68021.7,63271.193149999985,0.8057237791746842,0.4986301369863014,rolling_5y
2024-10-28,69962.21,63270.97304999998,0.8514922498719627,0.5358904109589041,rolling_5y
2024-10-29,72736.42,63299.07254999999,0.9190215129219687,0.5802739726027397,rolling_5y
2024-10-30,72344.74,63341.173699999985,0.9076284031350904,0.5736986301369863,rolling_5y
2024-10-31,70292.01,63364.32454999999,0.8556743983717608,0.5397260273972603,rolling_5y
2024-11-01,69496.01,63394.70464999998,0.8351594853640759,0.5232876712328767,rolling_5y
2024-11-02,69374.74,63422.61139999998,0.8310412611450179,0.5194520547945205,rolling_5y
2024-11-03,68775.99,63460.10449999999,0.8154517614806832,0.5052054794520547,rolling_5y
2024-11-04,67850.01,63482.00414999998,0.7925670673837373,0.4865753424657534,rolling_5y
2024-11-05,69372.01,63509.77414999999,0.8273253774629504,0.5178082191780822,rolling_5y
2024-11-06,75571.99,63562.93114999998,0.9800038313157504,0.6257534246575343,rolling_5y
2024-11-07,75857.89,63617.51484999999,0.9855904354136319,0.6306849315068493,rolling_5y
2024-11-08,76509.78,63665.96714999999,1.000829261441757,0.6383561643835617,rolling_5y
2024-11-09,76677.46,63717.284449999985,1.00339850194015,0.6405479452054794,rolling_5y
2024-11-10,80370.01,63797.686549999984,1.09986732982027,0.6953424657534246,rolling_5y
2024-11-11,88647.99,63918.43479999999,1.3342304098011386,0.7610958904109589,rolling_5y
2024-11-12,87952.01,64039.344799999984,1.309561526423915,0.7556164383561644,rolling_5y
2024-11-13,90375.2,64173.91089999998,1.3784259148535467,0.7693150684931507,rolling_5y
2024-11-14,87325.59,64294.94574999999,1.2832516644204326,0.7479452054794521,rolling_5y
2024-11-15,91032.07,64430.776099999995,1.3901555014221805,0.770958904109589,rolling_5y
2024-11-16,90586.92,64580.3507,1.3720213445841551,0.7676712328767124,rolling_5y
2024-11-17,89855.99,64737.805799999995,1.3453299703823813,0.7616438356164383,rolling_5y
2024-11-18,90464.08,64894.82315,1.3589314075455847,0.7643835616438356,rolling_5y
2024-11-19,92310.79,65041.96704999999,1.4103571780883184,0.7731506849315068,rolling_5y
2024-11-20,94286.56,65193.93965,1.4664689551082242,0.7841095890410958,rolling_5y
2024-11-21,98317.12,65365.465249999994,1.5887413739023994,0.8076712328767123,rolling_5y
2024-11-22,98892,65544.0993,1.6013815098662305,0.8115068493150684,rolling_5y
2024-11-23,97672.4,65720.90090000001,1.5563569106879667,0.8016438356164384,rolling_5y
2024-11-24,97900.04,65904.43595,1.557697249592038,0.8021917808219178,rolling_5y
2024-11-25,93010.01,66054.11594999999,1.4013754630578772,0.7693150684931507,rolling_5y
2024-11-26,91965.16,66209.9418,1.365468203251682,0.7616438356164383,rolling_5y
2024-11-27,95863.11,66385.1274,1.478269346823965,0.7852054794520548,rolling_5y
2024-11-28,95643.98,66555.92735,1.4662673092870813,0.7808219178082192,rolling_5y
2024-11-29,97460,66728.52695,1.5170127736578243,0.793972602739726,rolling_5y
2024-11-30,96407.99,66902.67945,1.4790877222077288,0.7846575342465754,rolling_5y
2024-12-01,97185.18,67057.57285,1.4980528808325644,0.7890410958904109,rolling_5y
2024-12-02,95840.62,67210.5999,1.452111351533165,0.776986301369863,rolling_5y
2024-12-03,95849.69,67354.72835,1.4478229290718225,0.7753424657534247,rolling_5y
2024-12-04,98587.32,67513.08895,1.526581456670923,0.7956164383561644,rolling_5y
2024-12-05,96945.63,67666.44705000002,1.4713389822375804,0.7791780821917809,rolling_5y
2024-12-06,99740.84,67807.91815,1.5525984513969404,0.8,rolling_5y
2024-12-07,99831.99,67956.3364,1.5504828480279127,0.7989041095890411,rolling_5y
2024-12-08,101109.59,68116.05125,1.585100227558532,0.8065753424657535,rolling_5y
2024-12-09,97276.47,68262.58535000002,1.4625760794735658,0.7758904109589041,rolling_5y
2024-12-10,96593,68402.80040000001,1.4376964386291324,0.7693150684931507,rolling_5y
2024-12-11,101125,68561.97255,1.5705356012508322,0.804931506849315,rolling_5y
2024-12-12,100004.29,68719.45565,1.5308614843821517,0.793972602739726,rolling_5y
2024-12-13,101424.25,68879.39475,1.569412232560325,0.8043835616438356,rolling_5y
2024-12-14,101420,69044.5028,1.5639588669216586,0.8032876712328767,rolling_5y
2024-12-15,104463.99,69228.56065,1.653178268671429,0.821917808219178,rolling_5y
2024-12-16,106058.66,69417.0931,1.6977050607638664,0.829041095890411,rolling_5y
2024-12-17,106133.74,69610.06175000001,1.6936981461127876,0.8284931506849315,rolling_5y
2024-12-18,100204.01,69772.24755,1.504711910340003,0.7841095890410958,rolling_5y
2024-12-19,97461.86,69920.72869999999,1.4190384457931005,0.7594520547945205,rolling_5y
2024-12-20,97805.44,70065.7064,1.4246761621063746,0.7610958904109589,rolling_5y
2024-12-21,97291.99,70199.47714999999,1.4056620942636875,0.7567123287671232,rolling_5y
2024-12-22,95186.27,70319.8685,1.3418262329634154,0.7424657534246575,rolling_5y
2024-12-23,94881.47,70440.28055,1.3296354632666987,0.7380821917808219,rolling_5y
2024-12-24,98663.58,70586.82045,1.4333300268571878,0.7632876712328767,rolling_5y
2024-12-25,99429.6,70737.41615,1.451120801862317,0.7682191780821918,rolling_5y
2024-12-26,95791.6,70868.13345,1.34304512967074,0.7413698630136987,rolling_5y
2024-12-27,94299.03,70991.9286,1.2979491170381212,0.7276712328767123,rolling_5y
2024-12-28,95300,71131.85740000001,1.3217196986785291,0.7342465753424657,rolling_5y
2024-12-29,93738.2,71259.22845,1.2751914972987326,0.7216438356164384,rolling_5y
2024-12-30,92792.05,71389.32365,1.2460550921459694,0.7150684931506849,rolling_5y
2024-12-31,93576,71526.9837,1.2634956706953702,0.72,rolling_5y
2025-01-01,94591.79,71668.8014,1.2872333380780037,0.7243835616438357,rolling_5y
2025-01-02,96984.79,71820.34099999999,1.3489822047418396,0.7419178082191781,rolling_5y
2025-01-03,98174.18,71978.69024999999,1.3778534081531277,0.7495890410958904,rolling_5y
2025-01-04,98220.5,72143.91614999999,1.3746210734617854,0.7484931506849315,rolling_5y
2025-01-05,98363.61,72310.86234999998,1.3740733647793593,0.7479452054794521,rolling_5y
2025-01-06,102235.6,72497.69039999998,1.4790772631346603,0.776986301369863,rolling_5y
2025-01-07,96954.61,72661.74564999998,1.325891830614347,0.7315068493150685,rolling_5y
2025-01-08,95060.61,72815.73864999997,1.2706304696319413,0.7172602739726027,rolling_5y
2025-01-09,92552.49,72962.45104999997,1.2008438600024733,0.7013698630136986,rolling_5y
2025-01-10,94726.11,73134.61509999997,1.2536971916492397,0.7123287671232876,rolling_5y
2025-01-11,94599.99,73298.58499999998,1.2463194602353975,0.7095890410958904,rolling_5y
2025-01-12,94545.06,73466.98534999997,1.2407802825748429,0.707945205479452,rolling_5y
2025-01-13,94536.1,73631.13349999997,1.2365452227812135,0.7063013698630137,rolling_5y
2025-01-14,96560.86,73811.79859999997,1.2856399803970373,0.7205479452054795,rolling_5y
2025-01-15,100497.35,74009.35194999997,1.3874980495798344,0.7512328767123287,rolling_5y
2025-01-16,99987.3,74195.42839999996,1.3686399953747181,0.7446575342465753,rolling_5y
2025-01-17,104077.48,74401.31584999996,1.4773269302663747,0.7758904109589041,rolling_5y
2025-01-18,104556.23,74613.41964999997,1.4852298110444866,0.7797260273972603,rolling_5y
2025-01-19,101331.57,74819.03459999997,1.389809786130458,0.7501369863013698,rolling_5y
